Material,Hv,G,B,Covalency,Density,Source,k,sigma,delta,Hv_Tian,K
Diamond,96.0,535.0,442.0,1.0,3.52,Original,1.2104072398190044,535.0,0.001,97.66870624267753,4.526188441722151
c-BN,48.0,405.0,400.0,0.9,3.45,Original,1.0125,364.5,0.001,65.46363776156568,3.0837302560892037
BC2N,76.0,450.0,410.0,0.95,3.48,Original,1.0975609756097562,427.5,0.001,77.30893137845263,3.6167206707219055
BC5,71.0,420.0,395.0,0.93,3.4,Original,1.0632911392405062,390.6,0.001,71.01529090233079,3.304540570722752
B4C,30.0,200.0,235.0,0.85,2.52,Original,0.851063829787234,170.0,0.001,32.60498539019192,1.438228102977132
B6O,42.0,230.0,250.0,0.8,2.6,Original,0.92,184.0,0.001,39.32945197846348,1.5566704173399548
B13C2,35.0,210.0,240.0,0.83,2.55,Original,0.875,174.29999999999998,0.001,34.832307390365195,1.4746068138171418
SiC,26.0,190.0,225.0,0.85,3.21,Original,0.8444444444444444,161.5,0.001,31.164251320660846,1.3663166978282755
TiC,30.0,190.0,240.0,0.7,4.93,Original,0.7916666666666666,133.0,0.001,28.959298621610742,1.125201986446815
WC,24.0,270.0,380.0,0.65,15.63,Original,0.7105263157894737,175.5,0.001,32.84278844736381,1.484759012191098
ZrC,26.0,170.0,220.0,0.65,6.73,Original,0.7727272727272727,110.5,0.001,26.039431549767354,0.9348482669351359
HfC,27.0,185.0,240.0,0.6,12.76,Original,0.7708333333333334,111.0,0.001,27.568902941359354,0.9390783495909509
VC,27.0,170.0,280.0,0.7,5.77,Original,0.6071428571428571,118.99999999999999,0.001,19.79463078823457,1.0067596720839924
NbC,18.0,160.0,280.0,0.65,7.82,Original,0.5714285714285714,104.0,0.001,17.699887813934794,0.8798571924095396
TaC,18.0,180.0,320.0,0.6,14.5,Original,0.5625,108.0,0.001,18.897748892139266,0.9136978536560604
Cr3C2,15.0,150.0,260.0,0.65,6.68,Original,0.5769230769230769,97.5,0.001,17.094307172710113,0.8248661178839434
Mo2C,16.0,160.0,270.0,0.6,9.18,Original,0.5925925925925926,96.0,0.001,18.44712096008295,0.8121758699164981
W2C,22.0,250.0,350.0,0.63,17.15,Original,0.7142857142857143,157.5,0.001,31.28828629952215,1.3324760365817547
TiN,18.0,160.0,250.0,0.7,5.22,Original,0.64,112.0,0.001,20.134062178936688,0.9475385149025811
ZrN,15.0,130.0,220.0,0.65,7.35,Original,0.5909090909090909,84.5,0.001,15.873720322905353,0.714883968832751
HfN,17.0,140.0,230.0,0.6,13.94,Original,0.6086956521739131,84.0,0.001,17.30252572529932,0.7106538861769358
VN,14.0,120.0,260.0,0.65,6.13,Original,0.46153846153846156,78.0,0.001,11.325373398880874,0.6598928943071547
NbN,16.0,130.0,280.0,0.6,8.35,Original,0.4642857142857143,78.0,0.001,12.066869909470604,0.6598928943071547
CrN,15.0,120.0,240.0,0.65,6.15,Original,0.5,78.0,0.001,12.40443662123766,0.6598928943071547
AlN,12.0,130.0,200.0,0.7,3.26,Original,0.65,91.0,0.001,17.69058551710754,0.7698750433583472
GaN,10.0,90.0,180.0,0.65,6.1,Original,0.5,58.5,0.001,10.118599787404142,0.494919670730366
InN,8.0,70.0,150.0,0.6,6.88,Original,0.4666666666666667,42.0,0.001,7.830291855001236,0.3553269430884679
TaN,20.0,170.0,310.0,0.62,15.6,Original,0.5483870967741935,105.4,0.001,17.63144234770188,0.891701423845822
WN,22.0,200.0,350.0,0.63,17.7,Original,0.5714285714285714,126.0,0.001,20.72921246664357,1.0659808292654038
MoN,18.0,180.0,300.0,0.62,9.2,Original,0.6,111.6,0.001,20.336618077824532,0.944154448777929
Si3N4,20.0,120.0,250.0,0.7,3.2,Original,0.48,84.0,0.001,11.841846751003569,0.7106538861769358
Al2O3,22.0,163.0,250.0,0.7,3.98,Original,0.652,114.1,0.001,20.83608726254059,0.9653048620570045
ZrO2,12.0,80.0,170.0,0.6,5.68,Original,0.47058823529411764,48.0,0.001,8.688972640563394,0.4060879349582491
HfO2,10.0,70.0,160.0,0.55,9.68,Original,0.4375,38.5,0.001,7.276278123614445,0.32571636449776226
TiO2,10.0,100.0,200.0,0.65,4.23,Original,0.5,65.0,0.001,10.90226470161234,0.5499107452559623
SiO2,10.0,45.0,37.0,0.7,2.65,Original,1.2162162162162162,31.499999999999996,0.001,17.01843244280157,0.2664952073163509
BeO,12.0,150.0,220.0,0.65,3.01,Original,0.6818181818181818,97.5,0.001,20.67005404741263,0.8248661178839434
MgO,7.0,130.0,160.0,0.6,3.58,Original,0.8125,78.0,0.001,22.79968737470484,0.6598928943071547
CaO,6.0,100.0,140.0,0.55,3.35,Original,0.7142857142857143,55.00000000000001,0.001,16.35461220647988,0.46530909213966043
Y2O3,8.0,80.0,150.0,0.55,5.01,Original,0.5333333333333333,44.0,0.001,10.017816949885107,0.3722472737117283
Cr2O3,15.0,140.0,220.0,0.65,5.21,Original,0.6363636363636364,91.0,0.001,18.199500352971658,0.7698750433583472
Fe2O3,8.0,100.0,180.0,0.6,5.24,Original,0.5555555555555556,60.0,0.001,12.289748317742436,0.5076099186978114
NiO,6.0,80.0,160.0,0.55,6.67,Original,0.5,44.0,0.001,9.309030067923503,0.3722472737117283
CuO,4.0,50.0,120.0,0.5,6.4,Original,0.4166666666666667,25.0,0.001,5.424483700770718,0.21150413279075472
ZnO,5.0,60.0,140.0,0.6,5.61,Original,0.42857142857142855,36.0,0.001,6.3727856000928504,0.3045659512186868
TiB2,33.0,260.0,240.0,0.8,4.52,Original,1.0833333333333333,208.0,0.001,51.65513162451216,1.7597143848190793
ZrB2,28.0,230.0,220.0,0.75,6.09,Original,1.0454545454545454,172.5,0.001,45.48216157656433,1.4593785162562076
HfB2,29.0,240.0,230.0,0.7,11.2,Original,1.0434782608695652,168.0,0.001,46.77276225432107,1.4213077723538716
WB2,30.0,230.0,280.0,0.7,15.77,Original,0.8214285714285714,161.0,0.001,34.57458716555444,1.3620866151724604
ReB2,48.0,290.0,350.0,0.75,21.04,Original,0.8285714285714286,217.5,0.001,41.144024227227725,1.840085955279566
OsB2,37.0,200.0,360.0,0.65,22.57,Original,0.5555555555555556,130.0,0.001,20.075770668957176,1.0998214905119246
RuB2,32.0,180.0,320.0,0.65,12.45,Original,0.5625,117.0,0.001,18.897748892139266,0.989839341460732
CrB2,25.0,170.0,250.0,0.72,5.6,Original,0.68,122.39999999999999,0.001,22.516884360455734,1.0355242341435351
NbB2,24.0,190.0,270.0,0.7,7.21,Original,0.7037037037037037,133.0,0.001,25.329558572928935,1.125201986446815
TaB2,26.0,210.0,300.0,0.68,13.85,Original,0.7,142.8,0.001,27.02685797924936,1.208111606500791
MoB2,22.0,200.0,290.0,0.68,10.2,Original,0.6896551724137931,136.0,0.001,25.670932557473517,1.1505824823817057
WB4,35.0,250.0,300.0,0.72,18.2,Original,0.8333333333333334,180.0,0.001,37.28209225015953,1.522829756093434
Fe,4.0,82.0,170.0,0.0,7.87,Original,0.4823529411764706,0.0,0.001,9.093979301484167,0.0
Cu,1.0,48.0,140.0,0.0,8.96,Original,0.34285714285714286,0.0,0.001,4.222117678292559,0.0
Al,0.5,26.0,76.0,0.0,2.7,Original,0.34210526315789475,0.0,0.001,2.7285291628027957,0.0
Ti,3.0,44.0,110.0,0.1,4.51,Original,0.4,4.4,0.001,4.730363690580824,0.037224727371172835
Ni,2.0,76.0,180.0,0.0,8.91,Original,0.4222222222222222,0.0,0.001,7.407029371745727,0.0
Cr,8.0,115.0,190.0,0.2,7.19,Original,0.6052631578947368,23.0,0.001,14.95658689587,0.19458380216749435
W,7.0,161.0,310.0,0.2,19.25,Original,0.5193548387096775,32.2,0.001,15.947893351365304,0.2724173230344921
Mo,5.0,126.0,270.0,0.15,10.28,Original,0.4666666666666667,18.9,0.001,11.871644505171284,0.15989712438981055
Ta,6.0,180.0,200.0,0.15,16.65,Original,0.9,27.0,0.001,32.247384371349945,0.2284244634140151
Nb,5.0,38.0,170.0,0.15,8.57,Original,0.2235294117647059,5.7,0.001,2.2002302914769465,0.04822294227629208
V,6.0,47.0,160.0,0.18,6.11,Original,0.29375,8.459999999999999,0.001,3.4891846640165136,0.07157299853639139
Co,5.0,82.0,180.0,0.1,8.9,Original,0.45555555555555555,8.200000000000001,0.001,8.521764861864588,0.06937335555536756
Zn,1.0,43.0,70.0,0.05,7.14,Original,0.6142857142857143,2.15,0.001,7.579850786524534,0.018189355420004907
Mg,0.7,17.0,45.0,0.05,1.74,Original,0.37777777777777777,0.8500000000000001,0.001,2.2608068435145547,0.007191140514885661
Sn,0.3,18.0,58.0,0.05,7.26,Original,0.3103448275862069,0.9,0.001,1.8825562889020981,0.00761414878046717
Pb,0.2,16.0,46.0,0.05,11.34,Original,0.34782608695652173,0.8,0.001,1.9716668776803672,0.006768132249304152
Au,0.8,27.0,170.0,0.05,19.3,Original,0.1588235294117647,1.35,0.001,1.171206701260014,0.011421223170700755
Ag,0.5,30.0,100.0,0.05,10.49,Original,0.3,1.5,0.001,2.6006178691066806,0.012690247967445284
Pt,1.5,61.0,230.0,0.1,21.45,Original,0.26521739130434785,6.1000000000000005,0.001,3.736257702657295,0.051607008400944156
Pd,1.5,44.0,180.0,0.1,12.02,Original,0.24444444444444444,4.4,0.001,2.702173167649991,0.037224727371172835
MoSi2,12.0,160.0,210.0,0.55,6.24,Original,0.7619047619047619,88.0,0.001,24.548550696732537,0.7444945474234566
TiSi2,10.0,120.0,160.0,0.5,4.04,Original,0.75,60.0,0.001,19.669476709663932,0.5076099186978114
ZrSi2,8.0,100.0,140.0,0.45,4.86,Original,0.7142857142857143,45.0,0.001,16.35461220647988,0.3807074390233585
WSi2,11.0,150.0,200.0,0.5,9.88,Original,0.75,75.0,0.001,23.03589526151237,0.6345123983722641
TaSi2,13.0,170.0,220.0,0.5,9.08,Original,0.7727272727272727,85.0,0.001,26.039431549767354,0.719114051488566
NbSi2,12.0,155.0,210.0,0.5,5.69,Original,0.7380952380952381,77.5,0.001,23.151891173401587,0.6556628116513397
CrSi2,9.0,110.0,170.0,0.5,5.0,Original,0.6470588235294118,55.0,0.001,15.636404900886905,0.4653090921396604
nano-cBN,85.0,420.0,410.0,0.92,3.48,Original,1.024390243902439,386.40000000000003,0.001,68.06871044858875,3.2690078764139052
nano-SiC,32.0,210.0,240.0,0.87,3.23,Original,0.875,182.7,0.001,34.832307390365195,1.5456722024348353
nano-WC,28.0,290.0,400.0,0.68,15.7,Original,0.725,197.20000000000002,0.001,35.34841322910635,1.6683445994534734
nano-B4C,45.0,240.0,260.0,0.87,2.55,Original,0.9230769230769231,208.8,0.001,40.68673793813387,1.7664825170683836
nano-TiN,24.0,190.0,260.0,0.73,5.25,Original,0.7307692307692307,138.7,0.001,26.440126244662444,1.173424928723107
NiAl,5.0,70.0,160.0,0.2,5.9,Original,0.4375,14.0,0.001,7.276278123614445,0.11844231436282264
TiAl,4.0,60.0,140.0,0.25,3.9,Original,0.42857142857142855,15.0,0.001,6.3727856000928504,0.12690247967445284
FeAl,4.0,65.0,150.0,0.2,5.6,Original,0.43333333333333335,13.0,0.001,6.829630514154091,0.10998214905119245
Ni3Al,6.0,80.0,170.0,0.22,7.5,Original,0.47058823529411764,17.6,0.001,8.688972640563394,0.14889890948469134
Ti3Al,5.0,70.0,150.0,0.25,4.2,Original,0.4666666666666667,17.5,0.001,7.830291855001236,0.1480528929535283
TiCN,22.0,200.0,260.0,0.72,5.1,Original,0.7692307692307693,144.0,0.001,29.06454126270639,1.2182638048747472
TiAlN,28.0,220.0,270.0,0.68,4.8,Original,0.8148148148148148,149.60000000000002,0.001,33.196865097827214,1.2656407306198765
CrAlN,25.0,200.0,250.0,0.65,5.3,Original,0.8,130.0,0.001,30.38997756623186,1.0998214905119246
TiSiN,32.0,240.0,280.0,0.7,4.6,Original,0.8571428571428571,168.0,0.001,37.398904996502345,1.4213077723538716
Be2C,15.0,160.0,210.0,0.6,2.4,Additional,0.7619047619047619,96.0,0.001,24.548550696732537,0.8121758699164981
Mg2C,8.0,90.0,140.0,0.5,2.1,Additional,0.6428571428571429,45.0,0.001,13.465351064729001,0.3807074390233585
CaC2,5.0,70.0,120.0,0.45,2.2,Additional,0.5833333333333334,31.5,0.001,10.091707036721964,0.26649520731635096
SrC2,4.0,60.0,110.0,0.4,3.2,Additional,0.5454545454545454,24.0,0.001,8.383268987951702,0.20304396747912454
BaC2,3.0,50.0,100.0,0.38,3.9,Additional,0.5,19.0,0.001,6.674019716882073,0.16074314092097358
LaC2,8.0,100.0,160.0,0.45,5.3,Additional,0.625,45.0,0.001,14.050876192462095,0.3807074390233585
CeC2,9.0,110.0,170.0,0.45,5.5,Additional,0.6470588235294118,49.5,0.001,15.636404900886905,0.41877818292569435
ThC,10.0,130.0,190.0,0.45,10.6,Additional,0.6842105263157895,58.5,0.001,18.752987669667277,0.494919670730366
UC,12.0,150.0,210.0,0.48,13.6,Additional,0.7142857142857143,72.0,0.001,21.79279141865015,0.6091319024373736
PuC,10.0,140.0,200.0,0.45,13.9,Additional,0.7,63.0,0.001,20.28256834652017,0.5329904146327019
ScN,15.0,140.0,230.0,0.65,4.2,Additional,0.6086956521739131,91.0,0.001,17.30252572529932,0.7698750433583472
YN,13.0,120.0,210.0,0.6,5.6,Additional,0.5714285714285714,72.0,0.001,14.438227751877386,0.6091319024373736
LaN,10.0,100.0,190.0,0.55,6.9,Additional,0.5263157894736842,55.00000000000001,0.001,11.556996534855967,0.46530909213966043
CeN,11.0,105.0,195.0,0.55,7.1,Additional,0.5384615384615384,57.75000000000001,0.001,12.277578822826191,0.48857454674664347
ThN,12.0,130.0,210.0,0.5,11.3,Additional,0.6190476190476191,65.0,0.001,16.735934760575354,0.5499107452559623
UN,14.0,150.0,230.0,0.52,14.3,Additional,0.6521739130434783,78.0,0.001,19.651316517614575,0.6598928943071547
PuN,12.0,140.0,220.0,0.5,14.2,Additional,0.6363636363636364,70.0,0.001,18.199500352971658,0.5922115718141132
Zr3N4,18.0,150.0,240.0,0.68,6.8,Additional,0.625,102.00000000000001,0.001,18.723025055297896,0.8629368617862794
Hf3N4,20.0,170.0,260.0,0.65,12.5,Additional,0.6538461538461539,110.5,0.001,21.534827170430194,0.9348482669351359
Ta3N5,16.0,140.0,250.0,0.62,9.8,Additional,0.56,86.8,0.001,15.737518850314439,0.7343423490495004
Sc2O3,9.0,90.0,160.0,0.58,3.86,Additional,0.5625,52.199999999999996,0.001,11.568600851543374,0.44162062926709583
La2O3,7.0,75.0,140.0,0.55,6.51,Additional,0.5357142857142857,41.25,0.001,9.618963610027707,0.3489818191047453
CeO2,8.0,85.0,150.0,0.57,7.22,Additional,0.5666666666666667,48.449999999999996,0.001,11.203403654964232,0.4098950093484826
Pr2O3,7.0,78.0,145.0,0.55,6.9,Additional,0.5379310344827586,42.900000000000006,0.001,9.936351601317421,0.36294109186893514
Nd2O3,7.0,80.0,148.0,0.55,7.24,Additional,0.5405405405405406,44.0,0.001,10.171881285361822,0.3722472737117283
Sm2O3,7.0,82.0,150.0,0.55,7.6,Additional,0.5466666666666666,45.1,0.001,10.484763131030569,0.3815534555545215
Eu2O3,6.0,75.0,140.0,0.55,7.4,Additional,0.5357142857142857,41.25,0.001,9.618963610027707,0.3489818191047453
Gd2O3,7.0,85.0,155.0,0.56,7.4,Additional,0.5483870967741935,47.6,0.001,10.793408258398758,0.402703868833597
Tb2O3,8.0,88.0,158.0,0.56,7.9,Additional,0.5569620253164557,49.28,0.001,11.258622293913788,0.41691694655713574
Dy2O3,8.0,90.0,160.0,0.56,8.1,Additional,0.5625,50.400000000000006,0.001,11.568600851543374,0.42639233170616153
Ho2O3,8.0,92.0,162.0,0.56,8.4,Additional,0.5679012345679012,51.52,0.001,11.87839593553973,0.4358677168551873
Er2O3,8.0,94.0,165.0,0.56,8.6,Additional,0.5696969696969697,52.64000000000001,0.001,12.104015542007032,0.4453431020042132
