Material,Hv,G,B,Covalency,Density,Source,k,sigma,delta,Hv_Tian,K
Tm2O3,9.0,95.0,168.0,0.56,8.8,Additional,0.5654761904761905,53.2,0.001,12.092364392653137,0.4500807945787261
Yb2O3,9.0,96.0,170.0,0.56,9.2,Additional,0.5647058823529412,53.760000000000005,0.001,12.163479532767921,0.45481848715323897
Lu2O3,9.0,98.0,172.0,0.56,9.4,Additional,0.5697674418604651,54.88,0.001,12.468209553508771,0.46429387230226477
MnO,6.0,80.0,150.0,0.55,5.37,Additional,0.5333333333333333,44.0,0.001,10.017816949885107,0.3722472737117283
CoO,7.0,85.0,155.0,0.55,6.44,Additional,0.5483870967741935,46.75000000000001,0.001,10.793408258398758,0.39551272831871137
SrO,5.0,65.0,120.0,0.5,4.7,Additional,0.5416666666666666,32.5,0.001,8.802051263757011,0.27495537262798114
BaO,4.0,55.0,110.0,0.48,5.72,Additional,0.5,26.4,0.001,7.13992264249881,0.22334836422703697
CdO,5.0,70.0,130.0,0.52,8.15,Additional,0.5384615384615384,36.4,0.001,9.213828399696096,0.3079500173433389
SnO,4.0,55.0,115.0,0.5,6.45,Additional,0.4782608695652174,27.5,0.001,6.788026748125039,0.2326545460698302
PbO,3.0,45.0,100.0,0.48,9.53,Additional,0.45,21.599999999999998,0.001,5.494964806633178,0.18273957073121205
ScB2,22.0,180.0,230.0,0.72,3.67,Additional,0.782608695652174,129.6,0.001,27.509395660664712,1.0964374243872723
YB2,20.0,160.0,210.0,0.7,5.2,Additional,0.7619047619047619,112.0,0.001,24.548550696732537,0.9475385149025811
LaB6,24.0,200.0,250.0,0.7,4.72,Additional,0.8,140.0,0.001,30.38997756623186,1.1844231436282264
CeB6,23.0,190.0,245.0,0.68,4.8,Additional,0.7755102040816326,129.20000000000002,0.001,28.288269652471545,1.0930533582626205
PrB6,23.0,185.0,240.0,0.68,4.9,Additional,0.7708333333333334,125.80000000000001,0.001,27.568902941359354,1.0642887962030778
NdB6,22.0,180.0,238.0,0.68,5.0,Additional,0.7563025210084033,122.4,0.001,26.46047274657695,1.0355242341435351
SmB6,21.0,175.0,235.0,0.67,5.1,Additional,0.7446808510638298,117.25,0.001,25.48524821430103,0.9919543827886397
EuB6,20.0,170.0,230.0,0.67,5.2,Additional,0.7391304347826086,113.9,0.001,24.756060634843394,0.9636128289946786
GdB6,21.0,178.0,235.0,0.68,5.3,Additional,0.7574468085106383,121.04,0.001,26.29714325412821,1.024018409319718
TbB6,22.0,182.0,238.0,0.68,5.4,Additional,0.7647058823529411,123.76,0.001,27.005457433692204,1.0470300589673522
DyB6,22.0,185.0,240.0,0.68,5.5,Additional,0.7708333333333334,125.80000000000001,0.001,27.568902941359354,1.0642887962030778
HoB6,23.0,188.0,242.0,0.68,5.6,Additional,0.7768595041322314,127.84,0.001,28.132672345850466,1.0815475334388034
ErB6,23.0,190.0,245.0,0.68,5.7,Additional,0.7755102040816326,129.20000000000002,0.001,28.288269652471545,1.0930533582626205
TmB6,24.0,192.0,248.0,0.68,5.8,Additional,0.7741935483870968,130.56,0.001,28.443761812117433,1.1045591830864374
YbB6,24.0,195.0,250.0,0.68,5.9,Additional,0.78,132.60000000000002,0.001,29.003064969395947,1.1218179203221632
LuB6,25.0,198.0,252.0,0.68,6.0,Additional,0.7857142857142857,134.64000000000001,0.001,29.56260417665171,1.1390766575578888
MgAl2O4,14.0,120.0,200.0,0.65,3.58,Additional,0.6,78.0,0.001,15.261812764815133,0.6598928943071547
ZnAl2O4,13.0,110.0,190.0,0.63,4.6,Additional,0.5789473684210527,69.3,0.001,13.778898061815498,0.586289456095972
FeAl2O4,12.0,100.0,180.0,0.6,4.5,Additional,0.5555555555555556,60.0,0.001,12.289748317742436,0.5076099186978114
MnAl2O4,11.0,95.0,175.0,0.6,4.3,Additional,0.5428571428571428,57.0,0.001,11.543928222417192,0.48222942276292075
NiAl2O4,12.0,105.0,185.0,0.62,4.8,Additional,0.5675675675675675,65.1,0.001,13.034903757763137,0.5507567617871252
CoAl2O4,13.0,108.0,188.0,0.62,4.7,Additional,0.574468085106383,66.96,0.001,13.481467888583357,0.5664926692667573
CuAl2O4,10.0,90.0,170.0,0.58,4.9,Additional,0.5294117647058824,52.199999999999996,0.001,10.798037556568003,0.44162062926709583
ZnFe2O4,10.0,95.0,170.0,0.58,5.3,Additional,0.5588235294117647,55.099999999999994,0.001,11.930742033619637,0.4661551086708233
MgFe2O4,11.0,100.0,175.0,0.6,4.5,Additional,0.5714285714285714,60.0,0.001,12.689764604353867,0.5076099186978114
NiFe2O4,12.0,105.0,180.0,0.6,5.4,Additional,0.5833333333333334,63.0,0.001,13.447366634732456,0.5329904146327019
BaTiO3,6.0,80.0,150.0,0.55,6.02,Additional,0.5333333333333333,44.0,0.001,10.017816949885107,0.3722472737117283
SrTiO3,7.0,85.0,155.0,0.57,5.12,Additional,0.5483870967741935,48.449999999999996,0.001,10.793408258398758,0.4098950093484826
CaTiO3,7.0,82.0,150.0,0.56,4.1,Additional,0.5466666666666666,45.92,0.001,10.484763131030569,0.3884907911100583
PbTiO3,5.0,70.0,140.0,0.52,7.9,Additional,0.5,36.4,0.001,8.469273046619536,0.3079500173433389
KNbO3,6.0,78.0,145.0,0.55,4.62,Additional,0.5379310344827586,42.900000000000006,0.001,9.936351601317421,0.36294109186893514
NaNbO3,6.0,75.0,140.0,0.55,4.55,Additional,0.5357142857142857,41.25,0.001,9.618963610027707,0.3489818191047453
LiNbO3,8.0,90.0,160.0,0.58,4.64,Additional,0.5625,52.199999999999996,0.001,11.568600851543374,0.44162062926709583
LiTaO3,8.0,92.0,162.0,0.58,7.45,Additional,0.5679012345679012,53.36,0.001,11.87839593553973,0.4514344210285869
ZnS,3.0,45.0,80.0,0.55,4.09,Additional,0.5625,24.750000000000004,0.001,7.081929515848275,0.2093890914628472
CdS,2.5,40.0,75.0,0.52,4.82,Additional,0.5333333333333333,20.8,0.001,6.132588932073976,0.17597143848190794
PbS,2.0,35.0,65.0,0.48,7.6,Additional,0.5384615384615384,16.8,0.001,5.640412711539234,0.14213077723538717
MoS2,2.0,50.0,90.0,0.5,5.06,Additional,0.5555555555555556,25.0,0.001,7.523393059425628,0.21150413279075472
WS2,3.0,55.0,95.0,0.52,9.4,Additional,0.5789473684210527,28.6,0.001,8.435003172126677,0.2419607279126234
ZnSe,2.5,40.0,72.0,0.53,5.27,Additional,0.5555555555555556,21.200000000000003,0.001,6.423939806987311,0.17935550460656002
CdSe,2.0,35.0,65.0,0.5,5.81,Additional,0.5384615384615384,17.5,0.001,5.640412711539234,0.1480528929535283
PbSe,1.5,30.0,55.0,0.45,8.1,Additional,0.5454545454545454,13.5,0.001,5.1319706546146495,0.11421223170700755
GaS,2.0,38.0,68.0,0.5,3.86,Additional,0.5588235294117647,19.0,0.001,6.2362846410791875,0.16074314092097358
GaSe,2.0,35.0,62.0,0.5,4.5,Additional,0.5645161290322581,17.5,0.001,5.9517409221131325,0.1480528929535283
InS,2.0,40.0,70.0,0.5,5.18,Additional,0.5714285714285714,20.0,0.001,6.63303119605153,0.16920330623260377
InSe,1.5,35.0,60.0,0.48,5.55,Additional,0.5833333333333334,16.8,0.001,6.177822093249963,0.14213077723538717
GaP,9.0,90.0,160.0,0.6,4.13,Additional,0.5625,54.0,0.001,11.568600851543374,0.4568489268280302
InP,7.0,75.0,140.0,0.57,4.81,Additional,0.5357142857142857,42.74999999999999,0.001,9.618963610027707,0.3616720670721905
AlP,10.0,95.0,170.0,0.62,2.4,Additional,0.5588235294117647,58.9,0.001,11.930742033619637,0.4983037368550181
BP,28.0,220.0,240.0,0.82,2.9,Additional,0.9166666666666666,180.39999999999998,0.001,37.95399461468548,1.5262138222180859
Zn3P2,5.0,65.0,120.0,0.5,4.5,Additional,0.5416666666666666,32.5,0.001,8.802051263757011,0.27495537262798114
Cd3P2,4.0,55.0,110.0,0.48,5.6,Additional,0.5,26.4,0.001,7.13992264249881,0.22334836422703697
GaAs,7.0,80.0,150.0,0.55,5.32,Additional,0.5333333333333333,44.0,0.001,10.017816949885107,0.3722472737117283
InAs,5.0,65.0,130.0,0.52,5.67,Additional,0.5,33.800000000000004,0.001,8.036359915569722,0.2859535875331004
AlAs,8.0,85.0,160.0,0.57,3.76,Additional,0.53125,48.449999999999996,0.001,10.410733397194106,0.4098950093484826
BAs,22.0,180.0,230.0,0.78,5.2,Additional,0.782608695652174,140.4,0.001,27.509395660664712,1.1878072097528785
Cd3As2,3.0,45.0,100.0,0.45,6.2,Additional,0.45,20.25,0.001,5.494964806633178,0.1713183475605113
Zn3As2,4.0,50.0,110.0,0.48,5.6,Additional,0.45454545454545453,24.0,0.001,5.9885820236357965,0.20304396747912454
GaSb,5.0,60.0,120.0,0.5,5.61,Additional,0.5,30.0,0.001,7.59360159130155,0.2538049593489057
InSb,3.5,45.0,100.0,0.48,5.77,Additional,0.45,21.599999999999998,0.001,5.494964806633178,0.18273957073121205
AlSb,6.0,65.0,125.0,0.52,4.26,Additional,0.52,33.800000000000004,0.001,8.402843703633513,0.2859535875331004
ZnSb,4.0,50.0,110.0,0.48,6.3,Additional,0.45454545454545453,24.0,0.001,5.9885820236357965,0.20304396747912454
CdSb,3.0,40.0,95.0,0.45,6.9,Additional,0.42105263157894735,18.0,0.001,4.687235477095955,0.1522829756093434
Ti3SiC2,4.0,50.0,180.0,0.4,4.52,Additional,0.2777777777777778,20.0,0.001,3.4209178648910146,0.16920330623260377
Ti3AlC2,5.0,55.0,175.0,0.42,4.2,Additional,0.3142857142857143,23.099999999999998,0.001,4.211363493559537,0.19542981869865733
Ti2AlC,6.0,60.0,170.0,0.45,4.1,Additional,0.35294117647058826,27.0,0.001,5.110418430159458,0.2284244634140151
Cr2AlC,6.0,65.0,165.0,0.45,5.2,Additional,0.3939393939393939,29.25,0.001,6.128211222043707,0.247459835365183
Nb2AlC,5.0,58.0,170.0,0.43,6.4,Additional,0.3411764705882353,24.94,0.001,4.800561655317187,0.21099652287205692
V2AlC,5.0,55.0,168.0,0.44,4.8,Additional,0.3273809523809524,24.2,0.001,4.411439587362175,0.20473600054145055
Ta2AlC,5.0,60.0,175.0,0.42,11.4,Additional,0.34285714285714286,25.2,0.001,4.944730460019896,0.21319616585308074
Ti2GeC,6.0,58.0,172.0,0.45,5.6,Additional,0.3372093023255814,26.1,0.001,4.737144487527562,0.22081031463354794
Cr2GeC,6.0,62.0,168.0,0.45,6.2,Additional,0.36904761904761907,27.900000000000002,0.001,5.502674720735433,0.23603861219448227
V2GeC,5.0,55.0,165.0,0.44,5.9,Additional,0.3333333333333333,24.2,0.001,4.502749066827077,0.20473600054145055
Ti2AlN,8.0,80.0,180.0,0.55,4.3,Additional,0.4444444444444444,44.0,0.001,8.142242166965504,0.3722472737117283
Cr2AlN,7.0,75.0,170.0,0.52,5.3,Additional,0.4411764705882353,39.0,0.001,7.713570171104225,0.32994644715357735
Nb2AlN,6.0,70.0,175.0,0.5,6.6,Additional,0.4,35.0,0.001,6.571423398777916,0.2961057859070566
V2AlN,6.0,68.0,168.0,0.5,4.9,Additional,0.40476190476190477,34.0,0.001,6.52514426491173,0.2876456205954264
Hf,4.0,56.0,110.0,0.15,13.31,Additional,0.509090909090909,8.4,0.001,7.381272760841253,0.07106538861769358
Zr,3.0,33.0,95.0,0.15,6.52,Additional,0.3473684210526316,4.95,0.001,3.2868077869048027,0.04187781829256944
Re,10.0,180.0,370.0,0.25,21.02,Additional,0.4864864864864865,45.0,0.001,16.02212955040623,0.3807074390233585
Os,10.0,220.0,420.0,0.25,22.59,Additional,0.5238095238095238,55.0,0.001,20.087376990452558,0.4653090921396604
Ir,8.0,210.0,370.0,0.22,22.56,Additional,0.5675675675675675,46.2,0.001,21.293010382888884,0.3908596373973147
Ru,8.0,173.0,320.0,0.22,12.45,Additional,0.540625,38.06,0.001,17.56415909529837,0.321993891760645
Rh,6.0,150.0,275.0,0.2,12.41,Additional,0.5454545454545454,30.0,0.001,16.038174241576492,0.2538049593489057
Be,2.0,150.0,130.0,0.1,1.85,Additional,1.1538461538461537,15.0,0.001,37.59435245691121,0.12690247967445284
Si,10.0,80.0,98.0,0.8,2.33,Additional,0.8163265306122449,64.0,0.001,16.254170285188426,0.5414505799443321
Ge,8.0,70.0,95.0,0.75,5.32,Additional,0.7368421052631579,52.5,0.001,13.162002591048855,0.4441586788605849
Sb,3.0,40.0,70.0,0.45,6.69,Additional,0.5714285714285714,18.0,0.001,6.63303119605153,0.1522829756093434
Bi,1.5,30.0,55.0,0.4,9.78,Additional,0.5454545454545454,12.0,0.001,5.1319706546146495,0.10152198373956227
Te,2.0,35.0,60.0,0.45,6.24,Additional,0.5833333333333334,15.75,0.001,6.177822093249963,0.13324760365817548
nano-TiB2,38.0,280.0,250.0,0.83,4.5,Additional,1.12,232.39999999999998,0.001,56.53750059335421,1.9661424184228558
nano-ZrB2,33.0,250.0,235.0,0.78,6.1,Additional,1.0638297872340425,195.0,0.001,49.21335623925142,1.6497322357678867
nano-HfB2,34.0,260.0,240.0,0.73,11.2,Additional,1.0833333333333333,189.79999999999998,0.001,51.65513162451216,1.6057393761474097
nano-ReB2,55.0,310.0,360.0,0.78,21.0,Additional,0.8611111111111112,241.8,0.001,45.06446391638648,2.0456679723521796
nano-Al2O3,28.0,180.0,260.0,0.72,3.95,Additional,0.6923076923076923,129.6,0.001,23.92990103932763,1.0964374243872723
nano-ZrO2,16.0,95.0,185.0,0.63,5.7,Additional,0.5135135135135135,59.85,0.001,10.837113550778785,0.5063408939010668
nano-TiO2,14.0,115.0,210.0,0.68,4.2,Additional,0.5476190476190477,78.2,0.001,13.347871120026056,0.6615849273694808
TiH2,2.0,35.0,100.0,0.1,3.8,Additional,0.35,3.5,0.001,3.456156256545244,0.02961057859070566
ZrH2,1.5,30.0,90.0,0.08,5.6,Additional,0.3333333333333333,2.4,0.001,2.931587147871949,0.020304396747912453
HfH2,1.5,32.0,95.0,0.08,11.4,Additional,0.3368421052631579,2.56,0.001,3.1054017837785968,0.021658023197773282
NbH,2.0,38.0,105.0,0.1,8.3,Additional,0.3619047619047619,3.8000000000000003,0.001,3.8053650932367957,0.03214862818419472
TaH,2.0,40.0,108.0,0.1,15.1,Additional,0.37037037037037035,4.0,0.001,4.051218818407562,0.033840661246520756
VH2,1.5,28.0,85.0,0.08,5.5,Additional,0.32941176470588235,2.24,0.001,2.7545145872483183,0.018950770298051624
ZrSiO4,10.0,100.0,180.0,0.58,4.56,Additional,0.5555555555555556,57.99999999999999,0.001,12.289748317742436,0.4906895880745509
HfSiO4,11.0,110.0,190.0,0.55,6.9,Additional,0.5789473684210527,60.50000000000001,0.001,13.778898061815498,0.5118400013536265
Mg2SiO4,8.0,85.0,150.0,0.55,3.21,Additional,0.5666666666666667,46.75000000000001,0.001,11.203403654964232,0.39551272831871137
Fe2SiO4,7.0,78.0,140.0,0.52,4.4,Additional,0.5571428571428572,40.56,0.001,10.340815576048264,0.3431443050397205
CaSiO3,6.0,70.0,130.0,0.5,2.9,Additional,0.5384615384615384,35.0,0.001,9.213828399696096,0.2961057859070566
MgSiO3,8.0,80.0,145.0,0.55,3.2,Additional,0.5517241379310345,44.0,0.001,10.41150314881764,0.3722472737117283
Al2SiO5,12.0,110.0,185.0,0.6,3.2,Additional,0.5945945945945946,66.0,0.001,14.203097758660967,0.5583709105675925
C (Diamond),96.0,535.0,442.0,1.0,3.52,Literature,1.2104072398190044,535.0,0.001,97.66870624267753,4.526188441722151
BN (cubic),63.0,405.0,400.0,0.9,3.45,Literature,1.0125,364.5,0.001,65.46363776156568,3.0837302560892037
C3N4 (cubic),72.0,380.0,370.0,0.88,3.2,Literature,1.027027027027027,334.4,0.001,63.59796257950038,2.829079280209135
BC4,65.0,400.0,380.0,0.93,3.3,Literature,1.0526315789473684,372.0,0.001,67.82261989885363,3.1471814959264304
B2C,40.0,250.0,260.0,0.87,2.7,Literature,0.9615384615384616,217.5,0.001,43.869475970452875,1.840085955279566
SiC (6H),26.0,190.0,225.0,0.85,3.21,Literature,0.8444444444444444,161.5,0.001,31.164251320660846,1.3663166978282755
